group_1574	Rare and specific	#FDAE6B
group_2357*	Rare and specific	#FDAE6B
group_1689****	Rare and specific	#FDAE6B
group_1172	Rare and specific	#FDAE6B
group_5816*	Intermediate and rare	#EDF8E9
group_6885********	Core and specific	#DADAEB
pys1*	Core and specific	#DADAEB
group_674	Core and specific	#DADAEB
fimD_2***	Core and specific	#DADAEB
group_3890******	Rare and specific	#FDAE6B
pdeD_2*	Core and specific	#DADAEB
group_9269	2-9 varied	#BAE4B3
rfbC*********	2-9 specific	#BCBDDC
rfbX*****	2-9 specific	#BCBDDC
glf**	2-9 specific	#BCBDDC
group_1580**	2-9 varied	#BAE4B3
wbbI	2-9 specific	#BCBDDC
group_1804********	2-9 specific	#BCBDDC
group_1805*************	2-9 specific	#BCBDDC
wbbL**	2-9 specific	#BCBDDC
lpfE*	Core and specific	#DADAEB
group_3899******	Rare and specific	#FDAE6B
yfcO********	Core and specific	#DADAEB
group_1777*********	2-9 varied	#BAE4B3
group_396	Intermediate and rare	#EDF8E9
group_1764***	Intermediate and specific	#FC9272
group_2379	Intermediate and specific	#FC9272
group_2380*	Intermediate and specific	#FC9272
group_3905******	Rare and specific	#FDAE6B
group_5736**	Intermediate and rare	#EDF8E9
group_44****	Intermediate and specific	#FC9272
group_184*	Intermediate and rare	#EDF8E9
group_1524**	Intermediate and specific	#FC9272
group_1523****	Intermediate and specific	#FC9272
group_1522****	Intermediate and specific	#FC9272
group_1521**	Intermediate and specific	#FC9272
group_1520**	Intermediate and specific	#FC9272
group_1519	Intermediate and specific	#FC9272
group_1518**	Intermediate and specific	#FC9272
group_10629*	Intermediate and rare	#EDF8E9
group_2108**	Intermediate and specific	#FC9272
group_8203	Multicluster rare	#E6550D
group_121	Core and specific	#DADAEB
group_3940*****	Rare and specific	#FDAE6B
group_2067	Intermediate and specific	#FC9272
group_2001**	Rare and specific	#FDAE6B
group_4042****	Intermediate and rare	#EDF8E9
group_2563****	Rare and specific	#FDAE6B
group_493*	Intermediate and specific	#FC9272
group_3835**	Rare and specific	#FDAE6B
group_2947**	Rare and specific	#FDAE6B
group_3838**	Rare and specific	#FDAE6B
group_3849*****	Rare and specific	#FDAE6B
group_2465****	Intermediate and specific	#FC9272
group_3852***	Rare and specific	#FDAE6B
group_1408**	Rare and specific	#FDAE6B
group_3875	Rare and specific	#FDAE6B
group_2214*	Intermediate and specific	#FC9272
group_2692****	Intermediate and specific	#FC9272
group_2691*********	Intermediate and specific	#FC9272
eutB_1	Rare and specific	#FDAE6B
group_3249****	Rare and specific	#FDAE6B
group_469*	Multicluster rare	#E6550D
group_1313*	Intermediate and specific	#FC9272
group_2687*************	Rare and specific	#FDAE6B
group_3277*	Rare and specific	#FDAE6B
group_3280	Rare and specific	#FDAE6B
group_2910	Rare and specific	#FDAE6B
group_2907	Rare and specific	#FDAE6B
group_3287****	Rare and specific	#FDAE6B
group_3290*	Rare and specific	#FDAE6B
group_3613***	Rare and specific	#FDAE6B
group_3633*****	Rare and specific	#FDAE6B
group_3634******	Rare and specific	#FDAE6B
group_3635*	Rare and specific	#FDAE6B
group_3636***	Rare and specific	#FDAE6B
group_6222*	Intermediate and rare	#EDF8E9
group_2426**	Intermediate and specific	#FC9272
group_4242****	Rare and specific	#FDAE6B
group_4133**	Rare and specific	#FDAE6B
group_4134**	Rare and specific	#FDAE6B
group_4141***	Rare and specific	#FDAE6B
group_4142**	Rare and specific	#FDAE6B
group_4144***	Rare and specific	#FDAE6B
group_4010***	Multicluster rare	#E6550D
group_2684***********	Rare and specific	#FDAE6B
group_4223****	Rare and specific	#FDAE6B
group_4224****	Rare and specific	#FDAE6B
group_4227*****	Rare and specific	#FDAE6B
group_4229**	Rare and specific	#FDAE6B
group_4230**	Rare and specific	#FDAE6B
group_4231****	Rare and specific	#FDAE6B
group_4235*****	Rare and specific	#FDAE6B
group_4236****	Rare and specific	#FDAE6B
group_4237****	Rare and specific	#FDAE6B
group_4238****	Rare and specific	#FDAE6B
group_4239**	Rare and specific	#FDAE6B
parM_1***	Multicluster intermediate	#DE2D26
group_1200	Rare and specific	#FDAE6B
group_3571****	Rare and specific	#FDAE6B
group_3574***	Rare and specific	#FDAE6B
group_1336**	Rare and specific	#FDAE6B
group_3201*	Rare and specific	#FDAE6B
group_3506****	Rare and specific	#FDAE6B
group_3507**	Rare and specific	#FDAE6B
group_3514	Rare and specific	#FDAE6B
group_3536*****	Rare and specific	#FDAE6B
group_11931*	Multicluster rare	#E6550D
group_2243*	Rare and specific	#FDAE6B
group_6765*****	Multicluster rare	#E6550D
group_4501******	Rare and specific	#FDAE6B
group_4502***	Rare and specific	#FDAE6B
group_4263****	Rare and specific	#FDAE6B
group_4270****	Rare and specific	#FDAE6B
group_4278**	Rare and specific	#FDAE6B
group_637***	Multicluster rare	#E6550D
group_4301************	Intermediate and rare	#EDF8E9
group_8625*	Intermediate and rare	#EDF8E9
group_4311*****	Rare and specific	#FDAE6B
group_4312****	Intermediate and rare	#EDF8E9
group_4322****	Rare and specific	#FDAE6B
group_4323****	Rare and specific	#FDAE6B
group_3121***	Multicluster rare	#E6550D
group_2612***	Rare and specific	#FDAE6B
group_2643*	Rare and specific	#FDAE6B
group_4562*****************	Rare and specific	#FDAE6B
group_4563********	Rare and specific	#FDAE6B
group_4564*****	Rare and specific	#FDAE6B
group_4565*******	Rare and specific	#FDAE6B
group_4566*****	Rare and specific	#FDAE6B
group_4567*****	Rare and specific	#FDAE6B
group_4568****	Rare and specific	#FDAE6B
group_4569**********	Rare and specific	#FDAE6B
group_4570*********	Rare and specific	#FDAE6B
group_4572*********	Rare and specific	#FDAE6B
group_4573*******	Rare and specific	#FDAE6B
group_4574****	Rare and specific	#FDAE6B
benM	Rare and specific	#FDAE6B
group_4576****	Rare and specific	#FDAE6B
group_4577***	Rare and specific	#FDAE6B
group_4578****	Rare and specific	#FDAE6B
group_4579******	Rare and specific	#FDAE6B
group_4580*****	Rare and specific	#FDAE6B
group_4581******	Rare and specific	#FDAE6B
group_4584**	Rare and specific	#FDAE6B
group_4585*	Rare and specific	#FDAE6B
group_4586******	Rare and specific	#FDAE6B
group_4587******	Rare and specific	#FDAE6B
group_4588****	Rare and specific	#FDAE6B
group_4589******	Rare and specific	#FDAE6B
group_4590******	Rare and specific	#FDAE6B
group_4591*****	Rare and specific	#FDAE6B
group_4592***	Rare and specific	#FDAE6B
group_4593******	Rare and specific	#FDAE6B
group_4594*	Rare and specific	#FDAE6B
group_4595***	Rare and specific	#FDAE6B
phpP	Rare and specific	#FDAE6B
group_4598*********	Rare and specific	#FDAE6B
group_4605*****	Rare and specific	#FDAE6B
group_4503******	Rare and specific	#FDAE6B
yrbL_2	Rare and specific	#FDAE6B
group_3500*	Rare and specific	#FDAE6B
group_2131*	Rare and specific	#FDAE6B
group_3679****	Rare and specific	#FDAE6B
group_3684	Rare and specific	#FDAE6B
group_3750*********	Rare and specific	#FDAE6B
group_3751*************	Rare and specific	#FDAE6B
group_3768*****	Rare and specific	#FDAE6B
group_3782******	Rare and specific	#FDAE6B
group_3783******	Rare and specific	#FDAE6B
group_3789***	Rare and specific	#FDAE6B
group_3793****	Rare and specific	#FDAE6B
group_2773**	Multicluster rare	#E6550D
group_3808***	Rare and specific	#FDAE6B
group_3819******	Rare and specific	#FDAE6B
group_3823*****	Rare and specific	#FDAE6B
group_3671*********	Intermediate and rare	#EDF8E9
group_4048*********	Rare and specific	#FDAE6B
group_4074*****	Rare and specific	#FDAE6B
group_4606***	Rare and specific	#FDAE6B
group_4615***	Rare and specific	#FDAE6B
group_4288**	Multicluster rare	#E6550D
group_2828*	Rare and specific	#FDAE6B
group_2839*	Rare and specific	#FDAE6B
group_2840*	Rare and specific	#FDAE6B
group_2845***********	Rare and specific	#FDAE6B
group_2846***	Rare and specific	#FDAE6B
group_2848	Rare and specific	#FDAE6B
group_561	Rare and specific	#FDAE6B
group_1219******	Intermediate and rare	#EDF8E9
group_2887**	Rare and specific	#FDAE6B
group_4378*	Rare and specific	#FDAE6B
group_4379*****	Multicluster rare	#E6550D
group_4382**	Multicluster rare	#E6550D
group_4383*	Multicluster rare	#E6550D
group_4384*******	Rare and specific	#FDAE6B
group_4385*****	Rare and specific	#FDAE6B
bsoBIR*	Rare and specific	#FDAE6B
group_4387	Rare and specific	#FDAE6B
group_4396*	Rare and specific	#FDAE6B
group_3491	Rare and specific	#FDAE6B
group_2968	Rare and specific	#FDAE6B
group_3235	Rare and specific	#FDAE6B
group_3237	Rare and specific	#FDAE6B
sufS_2	Rare and specific	#FDAE6B
group_2176**	Rare and specific	#FDAE6B
group_3017**	Rare and specific	#FDAE6B
group_3055***	Multicluster rare	#E6550D
group_3061******	Rare and specific	#FDAE6B
group_1345	Rare and specific	#FDAE6B
fimD_3**	Rare and specific	#FDAE6B
group_3162**	Rare and specific	#FDAE6B
group_2198***	Rare and specific	#FDAE6B
group_2328**********	Rare and specific	#FDAE6B
group_2331**	Rare and specific	#FDAE6B
group_2340***	Rare and specific	#FDAE6B
group_2345******	Rare and specific	#FDAE6B
group_2454***	Rare and specific	#FDAE6B
group_2501*	Rare and specific	#FDAE6B
group_2502***	Rare and specific	#FDAE6B
group_3545******	Rare and specific	#FDAE6B
group_4638************	Rare and specific	#FDAE6B
group_4504**	Rare and specific	#FDAE6B
dbpA_1	Rare and specific	#FDAE6B
group_1480******	Rare and specific	#FDAE6B
group_3421**	Rare and specific	#FDAE6B
group_4202****	Rare and specific	#FDAE6B
group_4218*	Rare and specific	#FDAE6B
group_2987****	Rare and specific	#FDAE6B
group_3948****	Rare and specific	#FDAE6B
group_3952******	Rare and specific	#FDAE6B
group_3971******	Rare and specific	#FDAE6B
group_4009*****	Rare and specific	#FDAE6B
group_2997*	Rare and specific	#FDAE6B
group_1671*	Core and specific	#DADAEB
group_465	Intermediate and specific	#FC9272
uidA_1	Core and specific	#DADAEB
group_7279*****	2-9 specific	#BCBDDC
group_1609****	Core and specific	#DADAEB
fdtC***	Core and specific	#DADAEB
yadC_2**	Core and specific	#DADAEB
group_963	2-9 varied	#BAE4B3
group_1133***	Core and specific	#DADAEB
pdeI_2**	Intermediate and specific	#FC9272
bcsB_1**	Intermediate and specific	#FC9272
group_3049*******	Rare and specific	#FDAE6B
group_3050***	Rare and specific	#FDAE6B
group_191*	Intermediate and specific	#FC9272
group_1997*	Intermediate and specific	#FC9272
group_1927**	Intermediate and specific	#FC9272
intA_4*****	Intermediate and specific	#FC9272
bcsB_3	Core and specific	#DADAEB
group_550	Core and specific	#DADAEB
group_2093*	Intermediate and specific	#FC9272
group_1801*****	2-9 varied	#BAE4B3
group_10807*	Multicluster rare	#E6550D
ecpE_1	Intermediate and specific	#FC9272
group_18**	Intermediate and specific	#FC9272
group_615	Intermediate and rare	#EDF8E9
group_1512	Intermediate and specific	#FC9272
group_1511***	Intermediate and specific	#FC9272
group_2284***	Intermediate and specific	#FC9272
group_2283*****	Intermediate and specific	#FC9272
group_1269*	Intermediate and specific	#FC9272
group_2280**	Intermediate and specific	#FC9272
group_2279	Intermediate and specific	#FC9272
group_2278*	Intermediate and specific	#FC9272
group_2277*****	Intermediate and specific	#FC9272
group_2276***	Intermediate and specific	#FC9272
group_2275*	Intermediate and specific	#FC9272
group_2274**	Intermediate and specific	#FC9272
group_2273*	Intermediate and specific	#FC9272
group_2272**	Intermediate and specific	#FC9272
group_626**	Intermediate and specific	#FC9272
elfD_2*	Intermediate and specific	#FC9272
group_2600*	Rare and specific	#FDAE6B
group_2615***	Rare and specific	#FDAE6B
group_6239**	Intermediate and rare	#EDF8E9
group_6240****	Intermediate and rare	#EDF8E9
group_1309***	Rare and specific	#FDAE6B
group_2259	Intermediate and specific	#FC9272
group_2268****	Intermediate and specific	#FC9272
group_2271***	Intermediate and specific	#FC9272
group_3***********	Intermediate and rare	#EDF8E9
group_1150*	Intermediate and specific	#FC9272
group_2637******	Rare and specific	#FDAE6B
group_3811***	Multicluster rare	#E6550D
group_2647**	Rare and specific	#FDAE6B
traI*	Intermediate and rare	#EDF8E9
group_2300**********	Multicluster intermediate	#DE2D26
group_1929****	Core and specific	#DADAEB
group_2701	Rare and specific	#FDAE6B
group_2182*	Core and specific	#DADAEB
group_1239**	Core and specific	#DADAEB
group_2942*	Rare and specific	#FDAE6B
group_2944*****	Rare and specific	#FDAE6B
group_2947***	Rare and specific	#FDAE6B
group_2959**	Rare and specific	#FDAE6B
group_1409*****	Rare and specific	#FDAE6B
group_2960*	Rare and specific	#FDAE6B
group_2962****	Rare and specific	#FDAE6B
group_2963*	Rare and specific	#FDAE6B
group_2967*	Rare and specific	#FDAE6B
group_892**	Intermediate and rare	#EDF8E9
group_2429****	Rare and specific	#FDAE6B
group_1712**	Intermediate and rare	#EDF8E9
group_3366**	Rare and specific	#FDAE6B
group_3369*	Rare and specific	#FDAE6B
group_3374***	Intermediate and rare	#EDF8E9
group_2886*	Rare and specific	#FDAE6B
group_2067*	Intermediate and specific	#FC9272
group_3385*************	Rare and specific	#FDAE6B
group_3084*	Intermediate and specific	#FC9272
group_3403*******	Rare and specific	#FDAE6B
group_3405***	Rare and specific	#FDAE6B
group_3406**	Rare and specific	#FDAE6B
tfaE_3	Multicluster rare	#E6550D
group_3416***	Multicluster rare	#E6550D
group_3420	Multicluster rare	#E6550D
group_3421***	Multicluster rare	#E6550D
group_4967***	Multicluster rare	#E6550D
group_3423*****	Multicluster rare	#E6550D
group_3107*****	Multicluster rare	#E6550D
group_3106****	Multicluster rare	#E6550D
group_3438*********	Multicluster rare	#E6550D
dinI_1**	Multicluster rare	#E6550D
group_3496*	Rare and specific	#FDAE6B
group_3697*******	Rare and specific	#FDAE6B
group_3080*	Intermediate and specific	#FC9272
group_3702*******	Rare and specific	#FDAE6B
mbeC_2*	Rare and specific	#FDAE6B
group_3642***	Rare and specific	#FDAE6B
group_3643***	Rare and specific	#FDAE6B
group_3644*****	Rare and specific	#FDAE6B
group_3645*****	Rare and specific	#FDAE6B
yfiZ_2*	Rare and specific	#FDAE6B
fepB_2*	Rare and specific	#FDAE6B
group_3649***	Rare and specific	#FDAE6B
dhbF*	Rare and specific	#FDAE6B
group_3651*	Rare and specific	#FDAE6B
group_3672********	Rare and specific	#FDAE6B
group_3634*******	Rare and specific	#FDAE6B
group_3633******	Rare and specific	#FDAE6B
group_1475*	Rare and specific	#FDAE6B
group_299	Multicluster rare	#E6550D
group_4876*****	Multicluster rare	#E6550D
group_3722***	Rare and specific	#FDAE6B
group_3723*	Rare and specific	#FDAE6B
group_3725**	Rare and specific	#FDAE6B
group_3731******	Rare and specific	#FDAE6B
group_3732*	Rare and specific	#FDAE6B
group_3773*	Rare and specific	#FDAE6B
group_4370*****	Multicluster rare	#E6550D
group_3779*********************	Multicluster rare	#E6550D
group_3781******	Multicluster rare	#E6550D
group_3785******	Rare and specific	#FDAE6B
group_3809*	Rare and specific	#FDAE6B
group_3810**	Rare and specific	#FDAE6B
group_3811****	Rare and specific	#FDAE6B
group_3813*	Rare and specific	#FDAE6B
group_3814	Rare and specific	#FDAE6B
group_3818********	Rare and specific	#FDAE6B
group_3822****	Rare and specific	#FDAE6B
group_3823******	Rare and specific	#FDAE6B
group_3581***	Rare and specific	#FDAE6B
group_3583**	Rare and specific	#FDAE6B
group_3588********	Rare and specific	#FDAE6B
group_3602***	Rare and specific	#FDAE6B
group_3604*****	Rare and specific	#FDAE6B
group_3609**	Rare and specific	#FDAE6B
group_3616***	Rare and specific	#FDAE6B
group_3627*****	Rare and specific	#FDAE6B
group_1733*	Multicluster rare	#E6550D
group_2329***************	Rare and specific	#FDAE6B
group_2344*	Rare and specific	#FDAE6B
group_2354	Rare and specific	#FDAE6B
group_1288*	Rare and specific	#FDAE6B
group_2377******	Rare and specific	#FDAE6B
group_2387*	Rare and specific	#FDAE6B
group_638***	Rare and specific	#FDAE6B
group_639***	Rare and specific	#FDAE6B
group_2437	Rare and specific	#FDAE6B
group_2451**	Rare and specific	#FDAE6B
group_4299*	Multicluster rare	#E6550D
group_2462***	Rare and specific	#FDAE6B
traQ_1	Rare and specific	#FDAE6B
group_2485*********	Rare and specific	#FDAE6B
group_1318	Rare and specific	#FDAE6B
group_2730***	Rare and specific	#FDAE6B
group_2731****	Rare and specific	#FDAE6B
group_2732*****	Rare and specific	#FDAE6B
group_2733***	Rare and specific	#FDAE6B
group_2738***	Rare and specific	#FDAE6B
group_1368**	Multicluster rare	#E6550D
group_2766***	Rare and specific	#FDAE6B
group_2810*	Rare and specific	#FDAE6B
group_2811*	Rare and specific	#FDAE6B
group_2832****	Rare and specific	#FDAE6B
group_1395*	Rare and specific	#FDAE6B
group_4119**	Rare and specific	#FDAE6B
group_4120***	Rare and specific	#FDAE6B
group_4121******	Rare and specific	#FDAE6B
group_4124*****	Rare and specific	#FDAE6B
group_3892******	Intermediate and rare	#EDF8E9
group_4144****	Rare and specific	#FDAE6B
group_4146****	Rare and specific	#FDAE6B
group_4147*******	Rare and specific	#FDAE6B
group_4177*****	Rare and specific	#FDAE6B
group_4045**	Rare and specific	#FDAE6B
tnpR_2**	Rare and specific	#FDAE6B
group_4053****	Rare and specific	#FDAE6B
group_4057***	Rare and specific	#FDAE6B
group_4059*******	Rare and specific	#FDAE6B
group_3638***	Rare and specific	#FDAE6B
group_3653*****	Rare and specific	#FDAE6B
group_3683*****	Rare and specific	#FDAE6B
group_1476***	Rare and specific	#FDAE6B
group_3835***	Rare and specific	#FDAE6B
group_3842*********	Multicluster rare	#E6550D
group_3845	Rare and specific	#FDAE6B
group_3089*	Rare and specific	#FDAE6B
group_3847**	Rare and specific	#FDAE6B
group_3848**	Rare and specific	#FDAE6B
group_3849******	Rare and specific	#FDAE6B
group_3850**	Rare and specific	#FDAE6B
group_3851*	Rare and specific	#FDAE6B
uhpT_1	Rare and specific	#FDAE6B
nlpA_1	Rare and specific	#FDAE6B
group_3503****	Rare and specific	#FDAE6B
tsgA_2	Rare and specific	#FDAE6B
aphA_1	Rare and specific	#FDAE6B
group_3506*****	Rare and specific	#FDAE6B
group_3509*****	Rare and specific	#FDAE6B
group_3510*******	Rare and specific	#FDAE6B
group_3511**	Rare and specific	#FDAE6B
group_3512****	Rare and specific	#FDAE6B
group_3514*	Rare and specific	#FDAE6B
pheP_1	Rare and specific	#FDAE6B
group_3516*	Rare and specific	#FDAE6B
cmpR_1	Rare and specific	#FDAE6B
deoR_2**	Rare and specific	#FDAE6B
group_3522	Rare and specific	#FDAE6B
group_3523*	Rare and specific	#FDAE6B
torZ_1*	Rare and specific	#FDAE6B
group_3526	Rare and specific	#FDAE6B
group_3528*********	Rare and specific	#FDAE6B
group_3183	2-9 varied	#BAE4B3
tus_1	Rare and specific	#FDAE6B
group_3531******	Rare and specific	#FDAE6B
fabI_1	Rare and specific	#FDAE6B
kch_1	Rare and specific	#FDAE6B
hemA_2	Rare and specific	#FDAE6B
ycfH_2*	Rare and specific	#FDAE6B
dmsB_3	Rare and specific	#FDAE6B
group_1267*	Rare and specific	#FDAE6B
group_3546***********	Rare and specific	#FDAE6B
group_3547*******	Rare and specific	#FDAE6B
group_3548*	Rare and specific	#FDAE6B
group_3549***	Rare and specific	#FDAE6B
group_3550*	Rare and specific	#FDAE6B
group_3554***********	Rare and specific	#FDAE6B
